MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
4.49444546426353,25,5.014046931428156,2.3095632082666353,8793,3.1460801277029296,41.43128352155324,-117.66796062757248,3.4681494502735952
5.139224992261316,24,6.540564928693987,2.0765849257605717,1047,4.353664521464427,32.33186712789611,-116.59326055048982,2.826396872432622
2.254377597092485,4,7.0846241830042835,2.5709131216741254,6441,2.833414596946166,41.49984154196656,-115.28334812847075,2.662054971472422
3.3435135917032377,47,6.994658968244067,2.0515716141420492,1256,4.694153944007056,34.34371243837171,-116.01951715534693,3.3098602029744386
9.930955432807616,8,6.141415349264704,1.9901154835433192,3978,3.4588859379153227,33.45032161409731,-116.31900287591235,7.694680936782256
6.43010312236613,9,6.908338913085519,2.1067939494891896,9546,2.692842995338598,39.418238075664384,-116.83664381307128,5.399532376927538
3.6710939541566043,48,6.806590876172096,2.5360159896190013,7734,2.056695852696417,37.22576929266702,-120.5363717133387,2.3405987635587477
5.989341159249146,27,9.51476186002622,3.6161918477269483,5233,2.3536071735435504,40.956474076625376,-117.65577302019715,5.246205752362216
7.4394288811694,4,7.3271006050730625,2.3919855544691715,6389,2.232510666994748,37.42637100526501,-118.56016172508609,6.521272170127318
3.9301337132483063,23,5.366883795047078,2.841086461082014,6671,2.9290246348950544,37.05467611432144,-114.38381819170462,4.985347093119698
6.2852574972357695,31,4.132481068979695,2.2993269076969276,7961,1.9808333314294413,34.06161878586848,-119.24017689882737,3.9224721636593975
5.869934415443654,1,5.108289617861334,1.4718479099899024,6010,4.034206758955137,41.49773787371164,-122.17091288813376,3.495337882433942
2.5414977514708665,39,5.00232271660003,1.4935284972582539,5206,3.088578299523463,38.64490218337501,-119.69385227701835,1.781558337209979
3.939948083757633,35,6.2671338515888015,1.832393642417514,942,3.056119743086156,38.01568721367866,-120.14617383108224,3.80153607505197
8.731355664764548,1,4.449615632216052,2.4552918107737405,9591,2.0676905366688425,39.90055748338406,-119.58057820370084,5.726333504094739
9.79007445359094,32,7.288265757280605,3.3359838145885905,5748,2.384769837127524,33.01270986903645,-118.39918048382857,9.243246597413375
6.455179956022773,12,3.4156554911570565,1.0279522907081085,3042,1.2237061239370564,40.664134464678405,-114.54576369652403,6.010712414919426
3.2938122712127353,38,3.0512122955253758,1.6394995251135152,1521,4.294244112381969,37.00482710832114,-121.54865655023495,3.6367654030332317
1.622410783233882,20,5.297325988111976,2.1083195419409013,6121,1.865826684992109,40.02213058766789,-114.3241474384505,2.283375449855056
3.100149821969568,11,4.236161426206733,1.8304094970618499,7868,1.9264770055473204,39.12630820317926,-116.31438245740001,3.4254379771054384
2.3999559954548344,26,3.612649219023555,1.1001660524614814,8118,4.130538713657636,36.51259910112913,-122.57933026894689,2.114654372990489
9.04895068345012,23,4.5443950674927365,1.7262416450513154,8881,3.310051727055791,39.697098238798944,-121.55537363132558,5.583632632663385
1.9240786988415552,18,4.357771256381616,1.9605988920725004,8959,3.0965894299680645,39.206911408919304,-114.95208487758336,2.260124433976828
2.570920059469155,45,5.515201496851328,2.0861344465484386,6305,3.2722147803136425,32.037218828656435,-116.08589764320645,2.314631924668151
4.795101375073585,34,4.569293817528608,2.4018535551976887,9478,3.7631202986089334,39.09247438196881,-122.99471160683733,2.8969603629038057
4.344330757047058,25,4.691298462624891,1.5553852621559854,926,3.079900253394913,37.08788698571266,-118.36202984199147,4.024860629138995
8.520062936816304,12,5.492701422668061,1.952608100496749,4071,1.765172204785739,40.39470855282981,-121.5915707951528,5.45828079034373
5.700225106966013,30,7.021362356103136,2.52451135596983,4941,3.586551897900443,40.09644461130155,-117.88762139770886,3.975413170030378
4.07089763554619,2,7.706118198233186,3.097165212280637,7053,3.337875101314629,33.70648514020054,-122.67738892161768,1.0437736249671057
7.565592183656734,46,5.721651343726097,2.5661778087533507,3131,3.937242677963029,32.21758667628388,-120.80491438659993,3.745592284425545
3.6242696238271384,1,5.83831467815578,3.2119504294278394,3043,2.000720909219612,33.96325428261274,-120.42045103765005,2.4625765659183987
8.860559671844845,36,5.225219474056239,1.5347264527859281,9052,2.4165264819314625,39.41125271199552,-118.85405803566316,6.941412517043463
2.918919287576194,18,6.221872930088618,2.53975034696181,6563,3.3136711077713477,40.71351388827765,-121.98717175508102,2.8130724090786368
1.3275348313617783,37,6.085329040876208,2.3471381633159134,6423,2.244390746766454,39.00574016264357,-116.85866329940082,1.9639771009446494
4.271947401491883,19,7.488771524632618,3.1513356553850236,2005,1.117725997675388,40.20587695260441,-116.00269951116813,3.437830089439265
1.7041743843254205,2,2.6669430562668563,0.7667641254177298,5103,3.157864462989495,37.87240876364787,-117.7801082457905,2.45579657317548
6.614373078685511,49,5.148253384431689,1.6431769105761782,4330,3.7160061064801875,37.065206767399744,-115.0176441935363,6.831059832581934
4.670442337891796,40,6.008784803691466,3.2091893822329243,6280,2.8968545432467443,41.70364023605799,-116.19980047566882,4.169347690553597
8.872262557705424,3,5.460574063686833,1.9538929143440102,9218,3.438508101803562,32.8059015850827,-124.03784853778292,5.2004440166479915
3.8753740541972377,2,4.091240451855832,1.5904728383522044,2928,3.322694011454307,36.21354268320007,-123.61042706857144,2.9447266499076514
2.2410735963040427,28,3.5509499811392837,1.135201971351188,8146,3.008396286076824,34.78057232708865,-117.57032944536786,2.0792042601316183
5.360627518523075,49,6.7094836390432935,1.91964508181607,6409,3.108770525357668,33.220509743197695,-116.92030745629464,4.332486447603356
3.387463147157439,30,4.364611224405378,1.4358444482697814,5065,4.079310489596986,38.05576997598172,-114.33699812077089,3.691433130656925
6.167068251600406,1,2.8676492627415966,0.8804918862782352,9510,2.228599538885096,34.632503770235985,-124.46500830138787,2.2841123537945474
2.945676800777421,36,6.784859290014847,2.604808587504223,1639,3.6184358498327938,36.629645461871554,-122.0119146516086,3.5631607929599824
8.099334682357343,22,6.1884743506690985,2.6084450812350815,6847,2.055297793078786,33.365886081878244,-115.76661498873769,6.110117085771269
4.4929802490142645,33,5.326188853812647,1.8636699910972023,4106,2.3641758298678215,35.89986511059714,-115.13889748087989,4.89891529188017
4.078116933736424,18,4.128172610858457,1.353963939393641,6883,3.956733851781159,34.00254844285099,-119.62346192828167,1.3357312275949431
7.837037956806126,1,5.329837834944259,2.526515058541132,1559,2.032134883801991,40.96937082607056,-119.42056761907232,6.455501340720147
6.661212991821988,1,7.323381400778808,2.81009498019605,7415,2.806727001804763,37.22396159274089,-115.53699691164113,6.879820927786312
3.124107869957886,33,3.0779510709568005,1.6158718246677117,871,4.8890776844218475,39.9954358506544,-119.67032885914809,1.8778263076449642
6.569451035373563,33,3.154033574890609,1.5095150021075758,3618,3.820440528248774,36.85726332337076,-116.2320027113575,6.019840790012265
5.935286191880881,17,4.558352015631384,1.3866359100930103,9083,2.410262429650031,32.42384310948279,-114.53833358474292,4.603150477097348
4.183630856316803,5,5.460034469810193,2.7849964503671125,6400,2.547339799978465,38.94553559774293,-121.75061453259597,2.3928661675229184
6.318642552503504,40,4.7555621531743295,1.504721474029067,5016,2.8639070974531617,32.478234320567275,-121.61880093332111,3.786338503934102
8.081731742332124,8,6.464224862750529,2.72674749670303,3444,4.049555384831313,35.950404285906906,-114.64467158468561,7.814012025840035
4.24035688900497,10,7.133250916672521,2.4645531183978475,1076,2.1986822856060946,37.469393546589714,-120.04485743100093,4.258397978483175
4.246992698077835,24,5.918153161911202,1.7726518226467993,1289,2.1502648465053578,39.798283154915545,-124.3348650683281,1.7688744495772202
4.141526124436128,37,6.3406485156341565,2.041670702255784,7223,3.5706824455035417,40.98599766605449,-119.22385780345107,2.328984890879438
3.0689029191940853,51,5.908149328035509,1.8540058440013403,2886,1.6550904261778403,34.048137810604366,-118.02401844174237,2.50167106611765
4.220200142809128,32,5.514262136372977,2.5410546155772504,926,2.27113827787914,38.63572148545963,-121.93025345594927,3.256287396770541
4.008304373647352,49,3.5596619502779574,1.514096265035401,4494,2.9319288147395093,36.702287235607656,-116.86219095445534,4.054732180084244
3.9029456189318177,34,3.958012438596058,1.31102312949109,4082,2.9729438304173854,39.67515708673401,-122.05410222283267,2.5322683847735252
3.876411487367245,44,3.4736222845421096,1.1208768436265368,9587,1.9083040824816606,41.39843752330554,-123.24368209850566,0.7138641950567698
2.5680328306211306,9,5.277242807558374,1.6902894882386168,2456,3.282992319307184,37.329671141259,-121.88166040708673,2.850219601984409
6.981688264078991,3,5.848417046881559,1.9287737987518272,2822,3.4430120223461165,34.86771014860415,-118.8939466004774,5.691233248792704
3.341149071217355,35,3.326106422827935,1.5712002922245598,1813,2.470008539169834,39.98509197259325,-115.51422415544678,3.860968783455482
8.303716305911323,50,5.608892570653011,2.52612314925981,2044,4.328605849093161,37.26735880525344,-118.94201195705536,7.267064361305939
2.802499545408041,38,4.187175507609687,1.2330912029361534,5428,3.2716848546781847,40.82278395257868,-115.58565202573118,2.6343289412656277
9.232426276625334,18,3.8962009846947114,1.4446700462900433,2384,2.196112821463294,37.660731394360596,-123.82604291395643,6.426534871815395
3.7036881952127096,25,4.561975875158937,1.491811602193748,7252,4.296624437026271,41.371229536058294,-120.58784264434937,1.6422377271825455
6.607572430801198,6,3.8192852524824303,1.3745594632280385,8211,2.5813404917863862,32.17536618802343,-119.93062580136659,4.602698320261911
4.649561894699167,18,6.40998867693893,1.905407770172862,4974,3.1430987714580865,39.38958829270959,-116.08187985720693,4.412486551881706
2.4223035701237716,35,5.247993372926609,1.6079360497253854,2546,2.610575021440456,35.46537958342011,-118.08820845535874,1.709994927136038
2.4753313484973347,9,6.722821085481382,3.0973967674077474,8243,3.499322479630192,38.68620374118102,-116.25711536104997,2.8986907987672277
3.2185269068719005,25,4.834755471840595,1.468424957599798,9670,2.61477736975683,41.423467686739215,-120.94515417613759,0.561268068890673
3.609537678547235,15,4.8914709071744715,2.1836233065287756,9190,2.6633149483650382,38.53911177161966,-114.6926558882269,4.140916369146621
4.302092777807622,26,8.310073961220183,3.332340691999247,9216,2.8720178863856725,39.449853759787764,-115.95660650081183,4.045877185661618
5.115974035704087,39,3.065409292479491,0.9483911598236026,8110,2.598439795991985,33.58050450636214,-114.8874017431292,3.9513926875387675
4.047288200188849,46,7.426721865129549,3.252719946130583,7435,3.8574516707610464,33.705180468576984,-121.74064128125518,1.705032800401428
4.988991145192715,21,7.98178605646874,3.58991810752783,9573,1.9937653791008625,37.7342638644654,-124.43102310846605,3.538373074063413
5.371422575280028,43,6.6487262443922495,2.2898356207044728,3526,2.9702818589693964,36.30604473228146,-118.0374477119931,4.776511380980111
3.965574218367826,36,5.004294295943463,1.4300363886537184,9304,3.071572055384819,33.11150543976891,-119.32792132517001,1.3577209031500552
5.889537585346214,48,7.640353107609613,3.946662007652558,401,2.900292574458212,39.28335349505649,-116.32098131649686,6.105368666087873
6.515987327908002,38,5.017357960165001,1.693960780970497,8358,3.774638898720023,38.989566066520446,-123.47631406047218,3.7312435948836074
5.435866259035051,29,4.441321621433918,1.6769071509655231,3473,1.7968416046640667,32.91575779761889,-118.24781049254268,3.1475318708227444
5.58126689391714,35,4.9175974837125045,2.0161429761955434,3067,3.4543337948439694,32.486567869834275,-122.41156702521135,3.6465309573577276
4.784651440758482,17,4.644709391322193,1.5229824952205202,6818,2.0040382015931075,35.78813322023556,-119.0967118632047,4.405244955304726
7.274707476178952,35,4.080065312620627,1.511860213900505,1908,2.5929787843732703,38.32934191539351,-122.83762596662343,5.170313086149166
4.347703202324709,37,7.165011751163448,2.2847176391038295,9939,1.9218478833268198,40.93567518044802,-114.9204032234482,3.105416102987124
3.244186072501033,32,4.339827471067324,1.4280741349612798,7324,2.7343270597840807,36.34505573117498,-122.57559009709426,1.7882683801561825
4.407045303394952,6,5.455529516617941,1.5707437687085897,388,2.5374309792160137,32.841029871262634,-118.46169490662163,2.9567522587926827
2.4395596896627936,27,3.334342165901794,1.055319006448056,8486,4.3106174379792215,40.404660548178114,-124.44109856108878,1.3318737839575756
2.320961150737733,37,5.5462160226237875,3.04697025317324,1257,3.1930931222009074,33.248998553447954,-122.85739559380697,1.5625398606066612
6.5308356834757015,11,3.766110933665891,1.2136050122201205,8266,3.3518288161167216,38.373912902599024,-119.25699094885717,5.327702482654397
8.369701821926219,41,3.7292712656121503,1.2996395602011492,8166,2.113997146053592,36.13453393588016,-124.06990263448046,5.751930154612546
3.7558870450357884,43,5.336068134855876,2.866353281107765,6507,3.5920616902743285,41.09570133578602,-118.80078210521295,2.5602216760161474
6.560601289426153,28,7.0854583977714025,2.5396995014733186,6084,4.310580784300911,39.049109107077214,-122.56449270692912,4.07417767501096
1.961211113062738,50,6.160620531609695,2.018918099965242,8332,3.695927334852973,32.00142596048818,-116.87133806996536,0.3821087046200896
1.840318976488387,44,6.263680579199139,3.0480937257468637,8534,1.9503899399850604,35.7276193861054,-115.38293936461112,2.614680125304867
7.37338472385548,24,5.305124230031488,2.1367152797648936,7130,2.628686517766869,33.8030907782636,-116.535267079092,6.03892988693845
5.443874250789889,46,4.996539602274224,1.866835672686702,1874,3.086792088875878,34.8353150158023,-123.83440134334097,3.095400918705876
4.3557574713123035,48,6.6867109577413535,2.7363341071280565,6720,2.538269459348412,35.989557617233025,-119.28836491645158,4.195985756828983
9.039567647192193,6,4.6552342565187965,1.420661002948231,2174,5.026392682608643,37.41385101198113,-123.33264281468908,6.534156033907029
4.080099055841591,51,6.751651231671544,3.3690441178667996,656,2.6141788553904948,39.98381684704768,-120.20489555219845,3.2790191412232454
2.7145680568694344,1,7.353920408401089,2.3808341172144605,1687,2.965318919423048,32.86428235047397,-115.68475622169375,2.3776457017905286
2.1943313274695666,25,4.237919825536334,1.366822173386272,4712,2.5198176099925904,36.41103367376472,-124.06781663205466,1.9784101711169502
4.405477580480419,48,4.458331756550188,1.7787407555700068,9644,3.1853469710760853,40.5071821838319,-121.85765395378507,2.7742838879921505
4.780249555435628,37,4.681456740378094,1.7526585194137745,531,4.105880012817732,36.3218023674748,-115.82101471946382,4.972778476186436
3.9675819521335494,14,3.2995560613698802,1.6694673878487165,926,3.0918843622216734,37.19295005584363,-120.23776063241228,3.829641893157421
